Price,Ticker,mean_return,volatility,cumulative_return,sharpe_ratio,sortino_ratio,max_drawdown,var_95,beta,liquidity,hierarchical_cluster,gmm_cluster,dbscan_cluster
Open,SMCI,-0.5757918910462329,-0.16228531100773771,5.331346127652261,-1.315795252983944,-1.0544494993617244,-1.091780762248605,-0.15715067525549897,-0.5141953020071013,-0.11542551965015976,4,5,-1
Open,SNA,-0.43313244833210623,-0.4990660866566736,-0.041229874089894265,0.8561017149335082,0.3091273170951799,0.663900098920076,0.5139280534054733,-0.45355319608631794,-0.11540868021442131,0,2,0
Open,SNPS,-0.5104723495408409,-0.44235175858077747,1.4373089858646382,-1.20317117051245,-0.958738782888505,1.2295130055523051,0.37219606077798933,-0.45716413135807177,-0.11540018647969169,2,8,0
Open,SO,-0.47379580063889287,-0.5115270109717716,-0.03813124267741878,-0.19715475782310696,-0.3472308370767492,1.1451542024143009,0.5331523242713949,-0.4648122560331575,-0.11542161830670314,3,6,0
Open,SPG,-0.4466283600027144,-0.5066511314016218,-0.3422278866296715,0.6534543427634798,0.09498070079690148,-0.6405153594177534,0.5270726454839164,-0.4655861080387947,-0.11541655599288968,0,6,0
Open,SPGI,-0.4647630843107171,-0.516775046940917,0.3072903153508826,0.243791094562318,-0.10706794331574902,0.8934160333766779,0.5519484129456842,-0.46729087067533714,-0.11539608950729689,2,2,0
Open,SRE,-0.4719832721436011,-0.4944968603813624,-0.19968260634831073,-0.3027660000079702,-0.44382344428315135,0.7173677383516165,0.5282066668502201,-0.47122314206485916,-0.11542105722139853,3,6,0
Open,STE,-0.48301726904871045,-0.5033593137931246,0.1123084892171392,-0.5972787020100252,-0.6391477506478084,1.0605730716789605,0.5271299950351098,-0.4599029215845274,-0.11541058419266646,3,6,0
Open,STLD,-0.474457443499118,-0.44979875283467224,0.39526333189024926,-0.5607381264922379,-0.582800235436926,-0.3647782679832676,0.43689735876765234,-0.46157978316406756,-0.11542070737370286,3,8,0
Open,STT,-0.42726363487210495,-0.4946907240209751,-0.4454956042932707,0.9440697180886857,0.25481783199229885,0.10199482890988196,0.5277981869812647,-0.4461083627664984,-0.1154204403526517,0,2,0
Open,STX,-0.493771957443541,-0.46963350827940364,0.24493994895639848,-0.9174344293507738,-0.8184356463251719,0.18090802895368843,0.43898753528950657,-0.46861175511798947,-0.11542116138718159,3,6,0
Open,STZ,-0.560542453786654,-0.4861571483763444,-0.6098906777957687,-2.4326377997390223,-1.4239296154764125,0.42964675149071224,0.49418748435137005,-0.4600469197788585,-0.11540746603154961,3,0,0
Open,SWK,-0.4695012680010521,-0.4710928941326902,-0.6965583916055621,-0.42747233662840284,-0.5433126241056603,-0.25169655645527356,0.48610490009018026,-0.46489142597985056,-0.11541590511267882,3,6,0
Open,SWKS,-0.5628202912001254,-0.4714650712373789,-0.6250214011783917,-1.901351113128342,-1.1416978631343575,-0.24960756718978505,0.46991497314130043,-0.4617087373015745,-0.11541711162973185,8,0,0
Open,SYF,-0.4135316592299097,-0.45353947842082865,-0.12108122438367595,0.5633047435819277,-0.008469686924646827,-0.18754013754037124,0.4710008224227772,-0.42929413813341766,-0.11542372365150795,0,2,0
Open,SYK,-0.4583573233498063,-0.5087594093886131,0.10933894430095606,0.3101727210363017,-0.11051239990050461,0.8920954250065194,0.5461874601100227,-0.47287027375546475,-0.11540495117554238,0,6,0
Open,SYY,-0.4836243639469533,-0.5115374915645371,-0.38944402971673775,-0.5849185742961697,-0.5944215877802538,-0.12683450178096414,0.547573312859791,-0.4610806268971971,-0.11542064882882709,3,6,0
Open,T,-0.4335772649174235,-0.5016826058823115,-0.3801255435211751,1.0127349021561272,0.27269482982507826,0.9743993148421317,0.5299859533558572,-0.4781473973185442,-0.1154253375224422,0,2,0
Open,TAP,-0.4664472014584515,-0.47145383540102537,-0.622829563429314,-0.3075857490312819,-0.46842827343736576,0.07562464685745267,0.49451683088933984,-0.45674291944617934,-0.11542214937231339,0,6,0
Open,TDG,-0.47032676053502814,-0.4786790941245354,1.367263184721608,-0.37710429384977845,-0.5268215136931695,-0.12398582859085117,0.49331690684177326,-0.43901685478181024,-0.11537057671230873,2,8,0
Open,TDY,-0.4363719748143006,-0.5054596091291315,0.14046507257151905,0.9680580681960494,0.5164948255586725,0.5091491927211325,0.5484949428856551,-0.4570717946589001,-0.11539349629095128,0,2,0
Open,TECH,-0.47359126238679233,-0.45568148617262055,-0.00938902087408628,-0.5391771119657054,-0.5899460778230152,0.050763949198922305,0.45828237171375613,-0.42215473538418785,-0.11542025997367455,3,6,0
Open,TEL,-0.49151884129124074,-0.5002056009264869,-0.26698159296373736,-0.8737598884321877,-0.7928197723889371,0.5223268095096505,0.5097128770731342,-0.4643984092938286,-0.11541648320628789,3,6,0
Open,TER,-0.5291243724325152,-0.42479451658027434,0.10156441571217056,-1.3605788485650592,-1.0086515904735285,0.08467258375529908,0.3580147143937802,-0.44929864408574566,-0.11541862682274043,3,0,0
Open,TFC,-0.44187005284219494,-0.4869903341416038,-0.4346315045766055,0.46092492598251716,0.0029874685541483497,0.1387464647094784,0.5068648994889466,-0.4502093127817041,-0.11542318196749303,0,2,0
Open,TFX,-0.5249661280831862,-0.48648986773912667,-0.6510367144620096,-1.6964711452356993,-1.1546880969081599,0.01322249946009603,0.49841209628050465,-0.4568660621753629,-0.1154001964365347,8,0,0
Open,TGT,-0.500420280276757,-0.43681849145839374,0.0012750410372483418,-1.006912426540615,-0.8510663481256958,0.10553681011115636,0.4434626253521706,-0.4541135501641466,-0.1154145593765867,3,8,0
Open,TJX,-0.466437631023385,-0.5130627533619677,0.4460643086549893,0.1200915986768054,-0.05253068576355536,0.748596398034907,0.5566626573664795,-0.4640742339766532,-0.11542061911027492,2,2,0
Open,TMO,-0.4771801495683277,-0.5013769482388809,0.23640017806750263,-0.447133428830434,-0.5033272567075799,1.097949793461685,0.5202725015051095,-0.4531762236056501,-0.11538605476845316,3,6,0
Open,TMUS,-0.4276764414623135,-0.4997880239553109,0.5699527544513059,1.0247516331600541,0.3896737646163378,1.3091272234966396,0.5276508152578859,-0.48058544962482813,-0.11541574689809156,0,2,0
Open,TPL,-0.3695231644713394,-0.4123911086640278,2.9039789376440126,0.8001850785090556,0.06710502218492956,-0.16338140143988905,0.3640926764470925,-0.44607388018370836,-0.11538694057986335,4,5,0
Open,TPR,-0.3436922734906265,-0.44134624756568425,-0.051868871206274064,1.209594134776127,0.9678207004981675,-0.8041521642684569,0.46495855178530493,-0.473432985646729,-0.11542374185107684,0,2,0
Open,TRGP,-0.40715986632918366,-0.46487630340336683,1.1420972363661543,0.9216101850049796,0.1673459765814609,-1.3295943302394,0.442574448446533,-0.46974087140021453,-0.11542133472020306,0,8,0
Open,TRMB,-0.4323420698492268,-0.4728580885784339,-0.22361507343984674,0.47286367711313315,0.13748688380151286,0.1670433828131675,0.5034637628843127,-0.45051553130648503,-0.11542179183310143,0,2,0
Open,TROW,-0.4899601219140835,-0.49178500092601013,-0.40499319566011605,-0.8279132482096728,-0.7658051379984243,0.16675656605389344,0.5211361550114486,-0.44235823567670063,-0.11541655923201469,3,6,0
Open,TRV,-0.4495991693207349,-0.48620963885988927,-0.12006547798008776,0.2186156093913814,-0.12984527360995832,0.6312491087422539,0.4880325495219867,-0.4629531618623759,-0.1154128599625848,0,6,0
Open,TSCO,-0.47811727730806325,-0.4820732448196314,0.9535740956703994,-0.5408311288579624,-0.6007824136492685,0.9212025701836851,0.4827430983186965,-0.4734868216515594,-0.11542412547607293,2,8,0
Open,TSLA,-0.3924746872417713,-0.34780710425297545,5.810565383433866,0.10513788148576798,-0.19467147875338325,-0.6307882831552842,0.3020446386323648,-0.4229515268700875,-0.11541178123999783,4,5,-1
Open,TSN,-0.4817146313317719,-0.5006719249324354,-0.6020115671264064,-0.5596638579124336,-0.5987960742181263,0.36337730627219117,0.5290044927795727,-0.4539712712552094,-0.11542111220377116,3,6,0
Open,TT,-0.4731061484405733,-0.48195637976964595,1.258428831722523,-0.41704804701477205,-0.5644056410842488,0.9358286265055106,0.4643031461518928,-0.4516151087935869,-0.11541194655917278,2,8,0
Open,TTWO,-0.439148754323861,-0.49410854878127536,-0.24282197369982464,0.5548316524747847,0.14411302696577316,0.19933620366123966,0.507720985711191,-0.46680537651100495,-0.11541383379829183,0,2,0
Open,TXN,-0.4996121358094685,-0.48023366511787935,-0.11805014266708024,-1.076295830989762,-0.9048994443780588,1.4460578703399793,0.4873850548926497,-0.4588417801284666,-0.11541383726318323,3,6,0
Open,TXT,-0.5099522125801378,-0.4902374985600177,-0.4164467230497888,-1.3756655280594663,-1.0503685058386396,-0.3877417339826453,0.49593016910570703,-0.44387834992913217,-0.11542100689154654,8,6,0
Open,TYL,-0.4557320175688594,-0.5021676985787853,0.3829417840727393,0.2626157375684898,0.14824902692482997,0.5845685582562503,0.5400942254787363,-0.4708581475857537,-0.11539274410610448,2,2,0
Open,UAL,-0.32490782524606804,-0.41575547164733223,-0.3131858704650498,1.431581482594483,0.4543410647695065,-0.8488121005418731,0.3823305970685109,-0.44217311701829276,-0.11542147172970135,0,8,0
Open,UDR,-0.4745245157831511,-0.5060222884566175,-0.3774877059911441,-0.27545019546353455,-0.3768533715341926,0.7199933002929804,0.5440054257592688,-0.461610778384244,-0.11542337126333378,3,6,0
Open,UHS,-0.4776017547243029,-0.46861424145346003,-0.27548365641710226,-0.5756574222245262,-0.6528043193974772,0.16996047502852674,0.478355343073862,-0.49296115415962727,-0.11541418110659613,3,6,0
Open,ULTA,-0.48495743090179183,-0.4476666923670417,-0.26622530957948704,-0.7492394712118593,-0.7154516600064402,-0.1745139222280871,0.43976639218019536,-0.4768670019867158,-0.11539454746867633,3,8,0
Open,UNH,-0.47115264987093913,-0.4809817288511912,0.08120559080301878,-0.38017797673896186,-0.56773489022014,1.2342085767060074,0.49138406702114923,-0.4777478576367247,-0.11539159166550067,3,6,0
Open,UNP,-0.47108533811207715,-0.4967960011402752,-0.12552443278374487,-0.26799516942895624,-0.40388136369305777,0.9023774398111647,0.5139726474444497,-0.45733670701042783,-0.11540955816308796,3,6,0
Open,UPS,-0.5134322183690365,-0.4789564316138822,-0.4677719340858146,-1.3095382690388249,-0.9653605674082586,0.6757528218114077,0.504185904581479,-0.47304090414576566,-0.1154144978404832,3,0,0
Open,URI,-0.4525019578510163,-0.44677840006051434,0.7576595272022999,-0.1905862842179282,-0.41056565189379923,-0.1508758937781317,0.43510095710930624,-0.45715586094370203,-0.11539715082621214,0,8,0
Open,USB,-0.44669942458651024,-0.4809172922777107,-0.4843568996306844,0.2597579656260083,-0.11311293973098906,0.37155655850899116,0.5051667278629745,-0.440041809961999,-0.11542306365782536,0,2,0
Open,V,-0.44217587674776265,-0.5111298368687189,0.2825340888787369,0.9360106620384656,0.2007660665026312,1.2170511429911652,0.536166210152047,-0.45826370662948723,-0.11540794448025732,0,2,0
Open,VICI,-0.469305579217838,-0.5105383655819028,-0.10142532314396008,-0.09319906712044272,-0.3246928250688324,-0.01753866525764776,0.5292069652400216,-0.4756944993485622,-0.11542475715257322,0,6,0
Open,VLO,-0.5021785198879727,-0.4645821999839114,-0.1772447600713144,-1.0769476655331325,-0.9227690457416787,-0.4119450169956193,0.43255775596010165,-0.4696152313106657,-0.11541854699062222,8,6,0
Open,VMC,-0.4644954506890198,-0.48425439788868235,-0.06400308466581633,-0.17109194909732292,-0.348041032002017,0.5225614532780494,0.49829732152640704,-0.4336838986966504,-0.11541139444205605,3,6,0
Open,VRSK,-0.47461992063162106,-0.5007182645702748,0.2784087188893019,-0.3372746726916942,-0.5092460469884426,1.3283664278001877,0.5446444857996674,-0.4568856761752991,-0.11540998687973626,3,6,0
Open,VRSN,-0.4501433859355269,-0.49767988137211594,-0.20562618251528056,0.41853198517720985,0.0792557030497822,0.9744752123579101,0.5163741547681933,-0.4657896795653066,-0.1154089792252689,0,2,0
Open,VRTX,-0.48310003292351894,-0.4699536153323425,0.2845254574579712,-0.691848730909936,-0.72186332103059,0.8772372585230322,0.4875456051929514,-0.4425129288423791,-0.11540166680477379,3,6,0
Open,VST,-0.34155958094052996,-0.3345648229657471,3.1933546069337146,0.46973600969504126,-0.07665296651698245,0.21304153740204898,0.23458139082201965,-0.456447386863362,-0.11542383792750932,4,5,0
Open,VTR,-0.4598261005805163,-0.5105384080399409,-0.4028527243624861,0.31203313429773255,-0.017345977406904352,-0.7192842866175087,0.542052900263891,-0.4836388166098354,-0.11542261710036353,0,6,0
Open,VTRS,-0.47347690277651083,-0.4768597132373978,-0.8099271876033383,-0.4448538446140044,-0.4777783146433933,-0.8987783134974163,0.4982267651822604,-0.46536991048513726,-0.11542541510527987,8,6,0
Open,VZ,-0.4858541632411792,-0.5031225253691594,-0.5073059517705546,-0.6886881871496495,-0.7093704479843005,0.8876286990846144,0.5017774444974827,-0.47426253314508154,-0.11542315718295189,3,6,0
Open,WAB,-0.43668028537320586,-0.5001785432057215,0.08466775535894305,0.8441631915327924,0.1193330346874508,-0.18009482606774777,0.5400344704738275,-0.4541907786717762,-0.11541789574603119,0,2,0
Open,WAT,-0.41886921042852365,-0.45629352579905513,-0.11976931510204424,0.5044021153441016,0.40857294454338244,0.738167846922544,0.49932129187572005,-0.47078769328154757,-0.11540131580192911,0,2,0
Open,WBA,-0.48553877059251027,-0.39370070346172026,-0.8513438489260625,-0.7932441912365078,-0.7426425393178943,-1.1774372624604132,0.3814604680555646,-0.4426711844008834,-0.11542366246659257,8,0,0
Open,WBD,-0.41410269928471305,-0.41003934497890077,-0.7541440476713649,0.1777466337792974,-0.13812130555781324,-1.3650590106081566,0.39556846729505635,-0.4846291342512118,-0.11542485306697975,0,8,0
Open,WDAY,-0.44253305082870104,-0.43406044922471587,0.11461114117997269,-0.09496926880729586,-0.3528207693073092,0.21865328567638212,0.4616674453288959,-0.4908732360091024,-0.11540797726018442,0,8,0
Open,WDC,-0.515386785487022,-0.4332582383564843,-0.5920258239507771,-1.254891964496105,-0.9993219095610812,-0.4252354693292129,0.39132851085521153,-0.48171346183597236,-0.11542180861695171,8,0,0
Open,WEC,-0.43941305034263967,-0.5134785023251544,-0.20718258558879965,1.0936150632100015,0.499695656593594,1.357372238988666,0.5588570352771932,-0.47121577289204875,-0.11541957374588109,0,2,0
Open,WELL,-0.4323412645253921,-0.5046901566960037,0.174745666900192,1.1354151415282225,0.7499554607454693,-0.13279405631619745,0.5509385626583805,-0.4780430409356774,-0.11542014093137802,0,2,0
Open,WFC,-0.42570757917956936,-0.46011274952720993,-0.3046005216890525,0.41316430050359126,-0.023465731124924703,-0.1682312880914246,0.5065376991436084,-0.42857143463055586,-0.11542288226740507,0,8,0
Open,WM,-0.475746959077158,-0.5137396304670384,0.19272029413326583,-0.29989099010822085,-0.5160212115188564,1.359637888568501,0.5587656247632992,-0.455839570999445,-0.1154143627026408,3,6,0
Open,WMB,-0.4328147815557522,-0.48839529029193673,0.11457783030112313,0.6774181309139339,0.10121197349666708,-0.33530334001379625,0.494871228276658,-0.47395521523000883,-0.11542449910834045,0,2,0
Open,WMT,-0.4168876969418908,-0.5062084397067096,0.40183645854947786,1.643005279502311,1.3710797409048483,1.5551857973584367,0.5507753354759933,-0.4552143842210985,-0.1154226644806911,0,2,0
Open,WRB,-0.4578011296005332,-0.49755668130571495,0.3475180298791192,0.08892847213575156,-0.24221412192483371,0.8091656377621281,0.5246762180202591,-0.4577543063785627,-0.11542366704152732,2,6,0
Open,WST,-0.4772822692254568,-0.45245739533703355,0.3735238911869786,-0.6115573656577236,-0.6455405960305665,0.22030042970811442,0.4950114479958421,-0.4412183492539258,-0.11540268240619184,3,8,0
Open,WTW,-0.4466241772779322,-0.506228664297841,-0.050972842618910885,0.5589915366675576,-0.027781829690698225,1.2771175176709437,0.5354178453303856,-0.4526839106330737,-0.11540766928347435,0,2,0
Open,WY,-0.46747280157283555,-0.495853611539481,-0.49315007171638436,-0.16184462394370958,-0.33934948662502784,0.07186326256246296,0.5289900386525438,-0.4716814694159405,-0.11542429456667523,0,6,0
Open,WYNN,-0.4973382319572938,-0.4574700951546616,-0.7235386967384471,-0.9809926845686857,-0.8531567668929042,-0.782310433668872,0.4207506899723417,-0.47029567851200166,-0.11541733619196597,8,0,0
Open,XEL,-0.4394809902916198,-0.4991143956453357,-0.2693980581919171,0.7122397519836998,0.06231936526944431,1.2205385581366828,0.5469473219862097,-0.47124574258451984,-0.1154216842487145,0,2,0
Open,XOM,-0.4913007168698027,-0.49491753878440925,-0.24073647584624638,-0.8665330231700421,-0.7890944682167631,0.042092073765810464,0.48903181641400606,-0.47421530339565576,-0.11542013808000944,3,6,0
Open,XYL,-0.4920905912360191,-0.49876300530764545,-0.13056570321219962,-0.8908840897335688,-0.8003282297848274,0.6428274386877927,0.5134016563814805,-0.4605124508988829,-0.11541818599366598,3,6,0
Open,YUM,-0.4714408642608824,-0.5154558893582658,-0.18272714699583625,-0.15883471993482035,-0.3193078667034387,0.40531812138440015,0.5336220636307462,-0.4663401339613103,-0.11541695797838977,3,6,0
Open,ZBH,-0.49612629476870757,-0.4953668864417068,-0.5734324914602216,-1.0110791799155765,-0.8722959698355371,0.4987322574200613,0.5260535465931394,-0.46899217123756387,-0.11541556403219054,3,6,0
Open,ZBRA,-0.45108518466273906,-0.4649938836965231,0.44339452105985894,-0.044317922707414144,-0.27437395811903736,-0.292802427761948,0.48034690866262425,-0.43834749826827596,-0.11539896111530601,0,8,0
Open,ZTS,-0.48880339299646564,-0.5032542325901953,0.034280735466310934,-0.7834566891844507,-0.7409613019608824,0.6491629861749584,0.5187900073198093,-0.4783557640351652,-0.11541315728276126,3,6,0
Volume,A,1.4820919797688716,1.6504929481422457,-0.3611704342624607,1.1151489881389116,1.347659503343539,-1.6627724504060286,-1.8475384360021487,1.2678483691917513,0.06428048546666029,1,1,2
Volume,AAPL,1.3237559343636682,1.686574625945996,-0.7768991967444246,0.8094801997106899,1.1794385686284428,-1.50345130422275,-1.7095515075236074,2.906579326958149,9.187414525050814,6,7,-1
Volume,ABBV,1.8260986525453768,2.0332156551983664,-0.6080473952654571,1.0532064478015308,1.7331334572827568,-1.6780365578850416,-1.9391868854853855,2.0809910617899914,0.5343641716864201,1,1,2
Volume,ABT,0.9351853011772736,1.2009575742429504,-0.6821950993013626,0.9421724397974202,0.8897143609274996,-1.6101438997778617,-1.510615222105052,0.8700511992612266,0.4179732905526983,1,1,2
Volume,ACGL,1.77621066398947,1.8627613915366732,-0.5534287309823245,1.281897012990445,1.4452901630255615,-1.7174057719162368,-2.110982921878869,2.113451958391888,0.05620583745017026,1,1,2
Volume,ACN,0.9782141672254249,1.2383219892153863,-0.6225159740618751,0.9548651548601418,0.7332750474281788,-1.474004668831713,-1.8070052748712777,1.2758188705317968,0.09477204685300247,1,1,2
Volume,ADBE,1.2419146400038015,1.5733194834541886,-0.5048875608866938,0.9765685217130371,1.0257316054834102,-1.5953100734136958,-2.0394180647863913,1.061804779763958,0.17065638845293019,1,1,2
Volume,ADI,2.282645412352019,2.0337797351410036,-0.40784088193119344,1.462579152623513,1.8285720651398256,-1.6010638273170656,-2.2347836428510006,1.407344028760563,0.17885759611965982,1,1,2
Volume,ADM,1.9989061453885724,2.157743668151343,-0.4758048189858562,1.133283229276343,1.914156062874333,-1.6141624135559511,-1.8134970975225568,2.2916496718465926,0.191954353554818,1,1,2
Volume,ADP,1.4974237436727593,1.6898162991794416,-0.7096364052378495,1.0946530358583673,1.2201677065119056,-1.6549942381621805,-1.9673558941471878,2.3452449015268093,0.06121719353710748,1,1,2
Volume,ADSK,1.577506292865549,1.6652984842863698,-0.6482166182669735,1.239647397259032,1.2438229945001829,-1.6844776617058859,-1.9603682162868699,1.8651603926162392,0.03969509865191272,1,1,2
Volume,AEE,1.7204948547187016,1.7648430236416002,-0.46680266419440847,1.1737199226277542,1.538209647481129,-1.5076319237246005,-1.9955001602167521,1.6015124915709522,0.023245462848604657,1,1,2
Volume,AEP,1.286740344297402,1.4792507157090815,-0.5648203199027798,1.0186135528483715,1.2024773307143801,-1.5957813169204877,-1.8640291323561808,1.524783765743204,0.15888307050262687,1,1,2
Volume,AES,1.5951800104675704,1.5303545917999226,-0.1462605908741391,1.2882921364535769,1.52244144877459,-1.6005353904651256,-2.11564907758976,1.129103648310755,0.4949984586103552,1,1,2
Volume,AFL,2.3838978935863055,2.071832558272546,-0.6765295083933168,1.4374635632072414,1.8191206903635093,-1.6042415931319527,-2.4284819815756573,2.6118311030709087,0.1698663142219256,1,1,2
Volume,AIG,1.3409571339604012,1.6388010327912483,-0.6321881908382885,1.0111218819603907,1.072092312545234,-1.5728033782469444,-1.8277264320348778,1.7802561382820994,0.3550590682462166,1,1,2
Volume,AIZ,1.6658889388284546,1.8291594589813278,-0.6783095625518722,1.070953013453874,1.3384439278784646,-1.6819853706086578,-2.204595460127442,2.3428494017471717,-0.07218529617911217,1,1,2
Volume,AJG,3.163564910476835,3.016337652632239,-0.09921214795441839,1.2220347374304263,3.172237493896112,-1.5099315389022612,-2.0144804389512587,1.4076157704872239,-0.023811394142139026,1,9,2
Volume,AKAM,2.229383030674303,2.528938526500301,-0.5297915219981715,1.1688234005180786,2.091073489082012,-1.6269767793493728,-1.995516612301252,1.1709584617474342,0.03653868443940017,1,9,2
Volume,ALB,2.0223744567045925,2.01614806945161,-0.02837319775079723,1.2602255017614763,1.7884721874948992,-1.609136324965613,-1.953987183213867,1.748536999169482,0.050872373291201714,1,1,2
Volume,ALGN,1.5316480876852951,1.6073029413956847,-0.3845575071482768,1.2294569793555803,1.5336926973868303,-1.669690941026112,-1.7949256652331735,1.3954725183142975,-0.02920499846732783,1,1,2
Volume,ALL,2.5668229111928853,2.3881874572762207,-0.7713579028482498,1.430494986357429,2.1062543040622383,-1.5365539542345554,-2.283237314321462,2.064358742459622,0.0587817339649266,1,1,2
Volume,ALLE,1.8653365825700288,1.6868786012010581,-0.37315283818582445,1.2508051429604659,1.6744677945973505,-1.6221833191551742,-2.010899224729179,2.152460928420504,-0.046862372092278615,1,1,2
Volume,AMAT,1.6589685898272464,1.7152260334258238,-0.7313903695763599,1.202607121528733,1.3711350212468936,-1.6267782464884142,-2.138771682555597,1.9137466138128478,0.6707476524069065,1,1,2
Volume,AMD,0.9671422865943483,1.2448882272865418,-0.5302644226464173,0.8373762666109538,0.9488361146159966,-1.5256894928115918,-1.799435723471641,0.6186854445635714,6.126322549256126,6,7,-1
Volume,AME,2.2078591958781204,2.1817711352930726,-0.13675815332799643,1.3274177075956841,1.8156648790892553,-1.5958324729958013,-2.1668707469972848,0.9634158233431921,-0.009373855839471057,1,1,2
Volume,AMGN,1.814385144268287,1.7994340791729668,-0.3665678335263788,1.2555236314644076,1.657039264142519,-1.603345581603998,-1.719396878307943,1.6421411119352614,0.1501895800187472,1,1,2
Volume,AMP,1.896318860667545,1.9307614903892472,-0.6769650857122097,1.2564216150851006,1.7752892885946385,-1.5494926347777145,-1.9726188310189472,2.5990665166459053,-0.04800337646401207,1,1,2
Volume,AMT,1.7699876660138667,2.213479089080469,-0.604173518696774,0.774517291871887,1.688080289598911,-1.4019215781742207,-1.6941287329775805,2.3753692500663597,0.07492200347857059,1,1,2
Volume,AMZN,1.3499558488951027,1.4947448835958466,-0.3798901320714526,1.1771816642832629,1.1778517572478548,-1.531408910213141,-1.6471163743671533,2.08945626323133,6.943925932190692,6,7,-1
Volume,ANET,1.9042474131139588,1.8630475739838486,-0.6869395101713113,1.1718570850037633,1.6247783724103078,-1.7055522234586944,-2.027597293365133,1.4039796676522263,0.9342305482922353,1,1,2
Volume,ANSS,2.432638807325812,2.1663969213745164,-0.38427253214381757,1.5719219482803117,1.948039532652828,-1.6164593540884749,-2.6724966820675973,2.1867085318427373,-0.06888633621979663,1,1,2
Volume,AON,2.3911294061734214,2.3216897389493836,-0.5567622394539589,1.346931207967318,2.1471572185751384,-1.658808462118688,-2.1647204269004723,1.8008113832626447,-0.007282356365262121,1,1,2
Volume,AOS,2.1082367134463587,2.065474776931907,-0.21966150020281724,1.3386026826639352,1.815384381995582,-1.6753779876706774,-1.8451895505108613,2.2299522393936853,0.0024577655765963225,1,1,2
Volume,APA,1.6818426591919278,1.6680689617571405,-0.4622153265151611,1.2573785146177372,1.3445524173149694,-1.6690989152836293,-1.968212340473321,1.527562539623236,0.5705358208070026,1,1,2
Volume,APD,3.0620044658426266,2.6701081346250755,0.1204506634158088,1.3999648388966013,2.3565448787491503,-1.5812307595061494,-2.5159422986074866,1.885632364917842,-0.006292625992072332,1,9,2
Volume,APH,1.812818918680893,1.7932188559736288,-0.43994622450331117,1.2525162739610995,1.4766639631525984,-1.5835326616479815,-1.9594268478476486,1.8157816014984944,0.4014290882233367,1,1,2
Volume,APO,3.4713726209950604,3.2853320049199666,0.42404491586944726,0.8277129890350718,2.847797113957283,-1.6962274618845508,-2.042443399229818,4.420226442874258,0.09829367665423669,1,9,2
Volume,APTV,2.617935779982195,2.46090562487877,0.06100646723049898,1.2666138283440866,2.0434625165647997,-1.6665261787252592,-2.2054271763682576,2.2157519842159275,0.07509317244900753,1,9,2
Volume,ARE,2.01508570356668,1.7495104282475211,-0.32949388525448536,1.4173923536487256,1.4754438305775595,-1.606997975427546,-2.209613074032973,1.5259265785749985,-0.031843431754597765,1,1,2
Volume,ATO,1.6068445798824755,1.7267016038868652,-0.5502639614173451,1.1596874651478344,1.4148845184272116,-1.7208245215524822,-1.961108818441144,2.0899491363894067,-0.034582307962828136,1,1,2
Volume,AVB,1.7394029881813853,1.9276412959988898,-0.5172876193778255,1.1271061331437298,1.3223318479276458,-1.4959951479488376,-2.026109242404572,2.1522529036601847,-0.04434584129454733,1,1,2
Volume,AVGO,1.8676727654076626,1.9989326819594857,-0.6714668554728972,1.1216086798929328,1.7300912769932557,-1.703965383510455,-1.9260908650575064,2.621849955114718,2.44950157498332,1,1,2
Volume,AVY,1.6384665914750658,1.7070317589492319,-0.2876880272211137,1.238654473768152,1.220274192746809,-1.561157917662951,-2.163331993308666,1.8913181649320392,-0.06336505766545888,1,1,2
Volume,AWK,2.1388735231758793,2.099765363488262,-0.6660017041301605,1.3139536479010943,1.816192640783044,-1.480002169035313,-1.9554181003703528,2.9549883494862073,-0.023664212165694417,1,1,2
Volume,AXON,3.713186902290577,3.205841321844485,-0.49228458264059954,1.6018157886951863,2.9875499721664194,-1.7207084593257975,-2.523893587011324,3.0652984801077574,-0.05221219910687847,1,9,2
Volume,AXP,1.1235075825209921,1.517096517593336,-0.7023316893071399,0.9104173787025501,0.9105477675724266,-1.5743236672881775,-2.068957636960495,1.366940082749227,0.22035360962116698,1,1,2
Volume,AZO,0.8622807567151709,1.1962261043505438,-0.8660894277259741,0.838853162752933,0.7696494542081844,-1.6577712980828716,-1.7061407605965366,1.2653745152662128,-0.09502553499115123,1,1,2
Volume,BA,2.798660334145427,2.7475226152453365,-0.23941249565091122,1.3040463497778196,2.5764056516202443,-1.6536738623736442,-2.105484736024722,0.6662972148961147,0.8756357117167667,1,9,2
Volume,BAC,0.9938352543338536,1.3798068949190438,-0.7481924506782364,0.7908860052365074,0.9184390342123326,-1.5002565605350986,-1.3859572416991606,1.6688300167275396,4.8202056928271535,6,7,-1
Volume,BALL,1.715900669348504,1.7463855448331025,-0.5880343375158398,1.2005600847976574,1.637556332253183,-1.5632769951867533,-1.8218923808732574,2.2237434439401644,0.08784259465287672,1,1,2
Volume,BAX,1.4924493049442176,1.7364901648360664,-0.7271536919219713,0.9652835354726871,1.3817894247556939,-1.5562861630442293,-1.8874276117771447,0.8044837780150822,0.21852405188894491,1,1,2
Volume,BBY,1.341823602273008,1.6981893957347725,-0.6363440405440082,0.9729933512370144,1.1869908069177728,-1.5671556379054774,-1.9094406048584684,1.264522205515889,0.15800812605880352,1,1,2
